1.336132814044731845e+02,5.161511836707391878e-48
1.341375286467810497e+02,5.165057887040059530e-48
1.346638328340885096e+02,5.168631818847921446e-48
1.351922020370584221e+02,5.172233851356028931e-48
1.357226443580198065e+02,5.175864205512668868e-48
1.362551679310919326e+02,5.179523104003869303e-48
1.367897809223097170e+02,5.183210771266426449e-48
1.373264915297479831e+02,5.186927433501925919e-48
1.378653079836478526e+02,5.190673318690390213e-48
1.384062385465427099e+02,5.194448656604734463e-48
1.389492915133847930e+02,5.198253678824141056e-48
1.394944752116730626e+02,5.202088618748988797e-48
1.400417980015798776e+02,5.205953711614581212e-48
1.405912682760798873e+02,5.209849194506298143e-48
1.411428944610785265e+02,5.213775306373198861e-48
1.416966850155411066e+02,5.217732288043236250e-48
1.422526484316231574e+02,5.221720382238426619e-48
1.428107932347996609e+02,5.225739833588700776e-48
1.433711279839964732e+02,5.229790888647852932e-48
1.439336612717214336e+02,5.233873795908195174e-48
1.444984017241958441e+02,5.237988805815834241e-48
1.450653580014874819e+02,5.242136170786219942e-48
1.456345387976424774e+02,5.246316145219376354e-48
1.462059528408192079e+02,5.250528985515816086e-48
1.467796088934219654e+02,5.254774950092073513e-48
1.473555157522352204e+02,5.259054299396420926e-48
1.479336822485591085e+02,5.263367295925313942e-48
1.485141172483439220e+02,5.267714204238862141e-48
1.490968296523267043e+02,5.272095290977518173e-48
1.496818283961675888e+02,5.276510824878470903e-48
1.502691224505866501e+02,5.280961076791639292e-48
1.508587208215020610e+02,5.285446319696850105e-48
1.514506325501673416e+02,5.289966828720376307e-48
1.520448667133105403e+02,5.294522881151595778e-48
1.526414324232733577e+02,5.299114756460308801e-48
1.532403388281505556e+02,5.303742736313699426e-48
1.538415951119310989e+02,5.308407104593796372e-48
1.544452104946379052e+02,5.313108147414677479e-48
1.550511942324698111e+02,5.317846153140142100e-48
1.556595556179435107e+02,5.322621412401352494e-48
1.562703039800357487e+02,5.327434218114605282e-48
1.568834486843270781e+02,5.332284865499702097e-48
1.574989991331445935e+02,5.337173652097388008e-48
1.581169647657065980e+02,5.342100877788059459e-48
1.587373550582672408e+02,5.347066844810046808e-48
1.593601795242617527e+02,5.352071857778244476e-48
1.599854477144529312e+02,5.357116223702637185e-48
1.606131692170765461e+02,5.362200252007260701e-48
1.612433536579891609e+02,5.367324254549263469e-48
1.618760107008154421e+02,5.372488545637534335e-48
1.625111500470962937e+02,5.377693442052575472e-48
1.631487814364382132e+02,5.382939263065903125e-48
1.637889146466617092e+02,5.388226330459251439e-48
1.644315594939518235e+02,5.393554968544556608e-48
1.650767258330085667e+02,5.398925504183760524e-48
1.657244235571978663e+02,5.404338266808993647e-48
1.663746625987039067e+02,5.409793588442629644e-48
1.670274529286803897e+02,5.415291803717860839e-48
1.676828045574042960e+02,5.420833249898801469e-48
1.683407275344289644e+02,5.426418266901871403e-48
1.690012319487382229e+02,5.432047197315898785e-48
1.696643279289016846e+02,5.437720386423628942e-48
1.703300256432290780e+02,5.443438182222892966e-48
1.709983352999268504e+02,5.449200935447534427e-48
1.716692671472545726e+02,5.455008999589436050e-48
1.723428314736817981e+02,5.460862730919849343e-48
1.730190386080466567e+02,5.466762488511695965e-48
1.736978989197131398e+02,5.472708634260725976e-48
1.743794228187308590e+02,5.478701532908927681e-48
1.750636207559944069e+02,5.484741552065687700e-48
1.757505032234035411e+02,5.490829062231279210e-48
1.764400807540246774e+02,5.496964436819000441e-48
1.771323639222515283e+02,5.503148052178660478e-48
1.778273633439677042e+02,5.509380287618824117e-48
1.785250896767095696e+02,5.515661525430885933e-48
1.792255536198293839e+02,5.521992150912162291e-48
1.799287659146600333e+02,5.528372552389693159e-48
1.806347373446787969e+02,5.534803121243507924e-48
1.813434787356733295e+02,5.541284251931550267e-48
1.820550009559075590e+02,5.547816342013313470e-48
1.827693149162882378e+02,5.554399792174083433e-48
1.834864315705322042e+02,5.561035006249868414e-48
1.842063619153350373e+02,5.567722391252207226e-48
1.849291169905385459e+02,5.574462357392826721e-48
1.856547078793008154e+02,5.581255318109056485e-48
1.863831457082658289e+02,5.588101690089070943e-48
1.871144416477348500e+02,5.595001893297575101e-48
1.878486069118364696e+02,5.601956351001218025e-48
1.885856527586994389e+02,5.608965489795171922e-48
1.893255904906251317e+02,5.616029739628786282e-48
1.900684314542607467e+02,5.623149533832053917e-48
1.908141870407732199e+02,5.630325309142585068e-48
1.915628686860246148e+02,5.637557505731688148e-48
1.923144878707463761e+02,5.644846567231995320e-48
1.930690561207161124e+02,5.652192940764649293e-48
1.938265850069339251e+02,5.659597076966265261e-48
1.945870861458007255e+02,5.667059430016648851e-48
1.953505711992951319e+02,5.674580457667671151e-48
1.961170518751530381e+02,5.682160621269630234e-48
1.968865399270470675e+02,5.689800385801203064e-48
1.976590471547666823e+02,5.697500219896759912e-48
1.984345854043990016e+02,5.705260595875833740e-48
1.992131665685112978e+02,5.713081989771761869e-48
1.999948025863320424e+02,5.720964881361120116e-48
2.007795054439349371e+02,5.728909754192872510e-48
2.015672871744221197e+02,5.736917095618476349e-48
2.023581598581097580e+02,5.744987396820967501e-48
2.031521356227117963e+02,5.753121152846327076e-48
2.039492266435269983e+02,5.761318862632446402e-48
2.047494451436251950e+02,5.769581029041023624e-48
2.055528033940349815e+02,5.777908158887531412e-48
2.063593137139314990e+02,5.786300762972640758e-48
2.071689884708261786e+02,5.794759356113660572e-48
2.079818400807552905e+02,5.803284457175898279e-48
2.087978810084710233e+02,5.811876589104466469e-48
2.096171237676322505e+02,5.820536278956813961e-48
2.104395809209972867e+02,5.829264057934320970e-48
2.112652650806152508e+02,5.838060461415673676e-48
2.120941889080203566e+02,5.846926028989307765e-48
2.129263651144257494e+02,5.855861304486214174e-48
2.137618064609185353e+02,5.864866836014039271e-48
2.146005257586552091e+02,5.873943175989965952e-48
2.154425358690589576e+02,5.883090881175186963e-48
2.162878497040156560e+02,5.892310512708820326e-48
2.171364802260726492e+02,5.901602636142348632e-48
2.179884404486371068e+02,5.910967821473970808e-48
2.188437434361765099e+02,5.920406643184420919e-48
2.197024023044175749e+02,5.929919680271332101e-48
2.205644302205484166e+02,5.939507516285468603e-48
2.214298404034200587e+02,5.949170739365832344e-48
2.222986461237492506e+02,5.958909942276207335e-48
2.231708607043217398e+02,5.968725722441777008e-48
2.240464975201973914e+02,5.978618681984871316e-48
2.249255699989140282e+02,5.988589427762941705e-48
2.258080916206942561e+02,5.998638571404906201e-48
2.266940759186518051e+02,6.008766729349655530e-48
2.275835364789990081e+02,6.018974522882475989e-48
2.284764869412558710e+02,6.029262578174902271e-48
2.293729409984580911e+02,6.039631526321648383e-48
2.302729123973676622e+02,6.050082003380111639e-48
2.311764149386837062e+02,6.060614650409216676e-48
2.320834624772537040e+02,6.071230113508525643e-48
2.329940689222869992e+02,6.081929043858330465e-48
2.339082482375665393e+02,6.092712097759126450e-48
2.348260144416641140e+02,6.103579936672567505e-48
2.357473816081549671e+02,6.114533227260843728e-48
2.366723638658334607e+02,6.125572641429075700e-48
2.376009753989305580e+02,6.136698856365294921e-48
2.385332304473300837e+02,6.147912554582793137e-48
2.394691433067878563e+02,6.159214423961540638e-48
2.404087283291507902e+02,6.170605157790506404e-48
2.413519999225767094e+02,6.182085454810532499e-48
2.422989725517562078e+02,6.193656019256405051e-48
2.432496607381330875e+02,6.205317560901036451e-48
2.442040790601279809e+02,6.217070795098501387e-48
2.451622421533615750e+02,6.228916442827686683e-48
2.461241647108789152e+02,6.240855230736960877e-48
2.470898614833756710e+02,6.252887891188860821e-48
2.480593472794228376e+02,6.265015162304260501e-48
2.490326369656947634e+02,6.277237788008619471e-48
2.500097454671969786e+02,6.289556518077104568e-48
2.509906877674947054e+02,6.301972108180694927e-48
2.519754789089437281e+02,6.314485319932141131e-48
2.529641339929194714e+02,6.327096920933534820e-48
2.539566681800496326e+02,6.339807684822958206e-48
2.549530966904463867e+02,6.352618391321788718e-48
2.559534348039395297e+02,6.365529826282526277e-48
2.569576978603118391e+02,6.378542781737521204e-48
2.579659012595326999e+02,6.391658055947014198e-48
2.589780604619953124e+02,6.404876453448677374e-48
2.599941909887536440e+02,6.418198785106209688e-48
2.610143084217599494e+02,6.431625868159610882e-48
2.620384284041048772e+02,6.445158526275531997e-48
2.630665666402558713e+02,6.458797589597274624e-48
2.640987388962987552e+02,6.472543894795992226e-48
2.651349610001796009e+02,6.486398285122062825e-48
2.661752488419468818e+02,6.500361610456786219e-48
2.672196183739964681e+02,6.514434727364415439e-48
2.682680856113143477e+02,6.528618499144983098e-48
2.693206666317234976e+02,6.542913795886962442e-48
2.703773775761301863e+02,6.557321494520951798e-48
2.714382346487712425e+02,6.571842478873174271e-48
2.725032541174625180e+02,6.586477639719988685e-48
2.735724523138493964e+02,6.601227874842507483e-48
2.746458456336554832e+02,6.616094089081460139e-48
2.757234505369351609e+02,6.631077194392697108e-48
2.768052835483255762e+02,6.646178109903901915e-48
2.778913612573009573e+02,6.661397761969663624e-48
2.789817003184254531e+02,6.676737084229685124e-48
2.800763174516096115e+02,6.692197017665128157e-48
2.811752294423664580e+02,6.707778510656559071e-48
2.822784531420689973e+02,6.723482519042700403e-48
2.833860054682081682e+02,6.739310006178133547e-48
2.844979034046536981e+02,6.755261942993309527e-48
2.856141640019123997e+02,6.771339308053405106e-48
2.867348043773912423e+02,6.787543087619118729e-48
2.878598417156588312e+02,6.803874275706275344e-48
2.889892932687104690e+02,6.820333874147790373e-48
2.901231763562307151e+02,6.836922892654243228e-48
2.912615083658602657e+02,6.853642348876664136e-48
2.924043067534621514e+02,6.870493268468103094e-48
2.935515890433895265e+02,6.887476685147718417e-48
2.947033728287542544e+02,6.904593640762944909e-48
2.958596757716975389e+02,6.921845185354303157e-48
2.970205156036591347e+02,6.939232377219395712e-48
2.981859101256505937e+02,6.956756282978079804e-48
2.993558772085273745e+02,6.974417977637962145e-48
3.005304347932643054e+02,6.992218544660281458e-48
3.017096008912288312e+02,7.010159076025951442e-48
3.028933935844583516e+02,7.028240672303326007e-48
3.040818310259371060e+02,7.046464442715474683e-48
3.052749314398749902e+02,7.064831505207848193e-48
3.064727131219860325e+02,7.083342986517475463e-48
3.076751944397709053e+02,7.102000022241847053e-48
3.088823938327960263e+02,7.120803756908377136e-48
3.100943298129782306e+02,7.139755344044797710e-48
3.113110209648675095e+02,7.158855946250375662e-48
3.125324859459334448e+02,7.178106735266625424e-48
3.137587434868495393e+02,7.197508892049537275e-48
3.149898123917813564e+02,7.217063606841889507e-48
3.162257115386751138e+02,7.236772079246627746e-48
3.174664598795465054e+02,7.256635518300054654e-48
3.187120764407716820e+02,7.276655142546182813e-48
3.199625803233795978e+02,7.296832180111527589e-48
3.212179907033436734e+02,7.317167868780800629e-48
3.224783268318766432e+02,7.337663456072145148e-48
3.237436080357252877e+02,7.358320199314424075e-48
3.250138537174681233e+02,7.379139365723927223e-48
3.262890833558109875e+02,7.400122232482386268e-48
3.275693165058870022e+02,7.421270086815097898e-48
3.288545727995560810e+02,7.442584226070250243e-48
3.301448719457060861e+02,7.464065957798277258e-48
3.314402337305546666e+02,7.485716599832150206e-48
3.327406780179538828e+02,7.507537480368359502e-48
3.340462247496930672e+02,7.529529938048460530e-48
3.353568939458057230e+02,7.551695322040916009e-48
3.366727057048759661e+02,7.574034992124398108e-48
3.379936802043480952e+02,7.596550318770752659e-48
3.393198377008339435e+02,7.619242683229374498e-48
3.406511985304247219e+02,7.642113477611795502e-48
3.419877831090028621e+02,7.665164104977370157e-48
3.433296119325547693e+02,7.688395979419396258e-48
3.446767055774848245e+02,7.711810526151449523e-48
3.460290847009325148e+02,7.735409181595441691e-48
3.473867700410868906e+02,7.759193393469341939e-48
3.487497824175060259e+02,7.783164620876200039e-48
3.501181427314356824e+02,7.807324334393978984e-48
3.514918719661310433e+02,7.831674016165013262e-48
3.528709911871765144e+02,7.856215159987896784e-48
3.542555215428101860e+02,7.880949271408629393e-48
3.556454842642476137e+02,7.905877867813023784e-48
3.570409006660075875e+02,7.931002478520201438e-48
3.584417921462384697e+02,7.956324644876019295e-48
3.598481801870478307e+02,7.981845920347875927e-48
3.612600863548297525e+02,8.007567870620194713e-48
3.626775323005969085e+02,8.033492073690342145e-48
3.641005397603118467e+02,8.059620119965238917e-48
3.655291305552217977e+02,8.085953612359582692e-48
3.669633265921911516e+02,8.112494166393694075e-48
3.684031498640386530e+02,8.139243410293208831e-48
3.698486224498745969e+02,8.166202985088161175e-48
3.712997665154391029e+02,8.193374544714479688e-48
3.727566043134422671e+02,8.220759756115514845e-48
3.742191581839047672e+02,8.248360299343759784e-48
3.756874505545022203e+02,8.276177867664332250e-48
3.771615039409065844e+02,8.304214167658963362e-48
3.786413409471327896e+02,8.332470919330776423e-48
3.801269842658862217e+02,8.360949856209474106e-48
3.816184566789087853e+02,8.389652725458512877e-48
3.831157810573294569e+02,8.418581287981155572e-48
3.846189803620147245e+02,8.447737318529746090e-48
3.861280776439207898e+02,8.477122605814202555e-48
3.876430960444469633e+02,8.506738952611458523e-48
3.891640587957900834e+02,8.536588175876744350e-48
3.906909892213023454e+02,8.566672106854647354e-48
3.922239107358467436e+02,8.596992591191578229e-48
3.937628468461572311e+02,8.627551489049332565e-48
3.953078211512001872e+02,8.658350675219139760e-48
3.968588573425342361e+02,8.689392039236642949e-48
3.984159792046750113e+02,8.720677485497704216e-48
3.999792106154592943e+02,8.752208933376152059e-48
4.015485755464114845e+02,8.783988317340532214e-48
4.031240980631109778e+02,8.816017587073515399e-48
4.047058023255608532e+02,8.848298707591267395e-48
4.062937125885600267e+02,8.880833659364468457e-48
4.078878532020727334e+02,8.913624438439375269e-48
4.094882486116034670e+02,8.946673056560595448e-48
4.110949233585711227e+02,8.979981541294889085e-48
4.127079020806868925e+02,9.013551936155259555e-48
4.143272095123298300e+02,9.047386300726203856e-48
4.159528704849273595e+02,9.081486710790676708e-48
4.175849099273361276e+02,9.115855258457362152e-48
4.192233528662238768e+02,9.150494052288725459e-48
4.208682244264530254e+02,9.185405217430985422e-48
4.225195498314676001e+02,9.220590895744347970e-48
4.241773544036774979e+02,9.256053245934333666e-48
4.258416635648483748e+02,9.291794443684791012e-48
4.275125028364907394e+02,9.327816681790531755e-48
4.291898978402531384e+02,9.364122170293450837e-48
4.308738742983121028e+02,9.400713136616457356e-48
4.325644580337686875e+02,9.437591825701635223e-48
4.342616749710439308e+02,9.474760500147164089e-48
4.359655511362762468e+02,9.512221440346983493e-48
4.376761126577201821e+02,9.549976944630069294e-48
4.393933857661489810e+02,9.588029329401985392e-48
4.411173967952539101e+02,9.626380929286925263e-48
4.428481721820500638e+02,9.665034097271071034e-48
4.445857384672807484e+02,9.703991204847278580e-48
4.463301222958263565e+02,9.743254642160298641e-48
4.480813504171100590e+02,9.782826818153923178e-48
4.498394496855102602e+02,9.822710160718430721e-48
4.516044470607712924e+02,9.862907116839935096e-48
4.533763696084174057e+02,9.903420152750796429e-48
4.551552445001670435e+02,9.944251754080682410e-48
4.569410990143514368e+02,9.985404426009445421e-48
4.587339605363301303e+02,1.002688069342081399e-47
4.605338565589128166e+02,1.006868310105748200e-47
4.623408146827798646e+02,1.011081421367689678e-47
4.641548626169075646e+02,1.015327661621003594e-47
4.659760281789903047e+02,1.019607291391840598e-47
4.678043392958687150e+02,1.023920573255542753e-47
4.696398240039577558e+02,1.028267771852684440e-47
4.714825104496763970e+02,1.032649153905342392e-47
4.733324268898791161e+02,1.037064988233503543e-47
4.751896016922905801e+02,1.041515545771527458e-47
4.770540633359382809e+02,1.046001099584805906e-47
4.789258404115909684e+02,1.050521924886555395e-47
4.808049616221959468e+02,1.055078299054610807e-47
4.826914557833215440e+02,1.059670501648633375e-47
4.845853518235957154e+02,1.064298814427123091e-47
4.864866787851517529e+02,1.068963521364781646e-47
4.883954658240731987e+02,1.073664908669972370e-47
4.903117422108408050e+02,1.078403264802233638e-47
4.922355373307810282e+02,1.083178880490067582e-47
4.941668806845185031e+02,1.087992048748728066e-47
4.961058018884255603e+02,1.092843064898262694e-47
4.980523306750782240e+02,1.097732226581620932e-47
5.000064968937113576e+02,1.102659833782927773e-47
5.019683305106781290e+02,1.107626188845947131e-47
5.039378616099067472e+02,1.112631596492601150e-47
5.059151203933637930e+02,1.117676363841711560e-47
5.079001371815165840e+02,1.122760800427840351e-47
5.098929424137984938e+02,1.127885218220332436e-47
5.118935666490749554e+02,1.133049931642461392e-47
5.139020405661142377e+02,1.138255257590711087e-47
5.159183949640546416e+02,1.143501515454273643e-47
5.179426607628791999e+02,1.148789027134646837e-47
5.199748690038884433e+02,1.154118117065428150e-47
5.220150508501786817e+02,1.159489112232207505e-47
5.240632375871166460e+02,1.164902342192667370e-47
5.261194606228212933e+02,1.170358139096853011e-47
5.281837514886451572e+02,1.175856837707477512e-47
5.302561418396576300e+02,1.181398775420609653e-47
5.323366634551297238e+02,1.186984292286322166e-47
5.344253482390240606e+02,1.192613731029578950e-47
5.365222282204803150e+02,1.198287437071303130e-47
5.386273355543088428e+02,1.204005758549595360e-47
5.407407025214826035e+02,1.209769046341100879e-47
5.428623615296341995e+02,1.215577654082595356e-47
5.449923451135499590e+02,1.221431938192667479e-47
5.471306859356704990e+02,1.227332257893635151e-47
5.492774167865915160e+02,1.233278975233597084e-47
5.514325705855663955e+02,1.239272455108710221e-47
5.535961803810104129e+02,1.245313065285540330e-47
5.557682793510099373e+02,1.251401176423695787e-47
5.579489008038275415e+02,1.257537162098625939e-47
5.601380781784152987e+02,1.263721398824488002e-47
5.623358450449263728e+02,1.269954266077336312e-47
5.645422351052320664e+02,1.276236146318434558e-47
5.667572821934351168e+02,1.282567425017722873e-47
5.689810202763908364e+02,1.288948490677519258e-47
5.712134834542273438e+02,1.295379734856363696e-47
5.734547059608689779e+02,1.301861552193110702e-47
5.757047221645603940e+02,1.308394340431138552e-47
5.779635665683937304e+02,1.314978500442799175e-47
5.802312738108396388e+02,1.321614436254072955e-47
5.825078786662752464e+02,1.328302555069318835e-47
5.847934160455188248e+02,1.335043267296365461e-47
5.870879209963670746e+02,1.341836986571697627e-47
5.893914287041292255e+02,1.348684129785873883e-47
5.917039744921685269e+02,1.355585117109122822e-47
5.940255938224436250e+02,1.362540372017190713e-47
5.963563222960523262e+02,1.369550321317310191e-47
5.986961956537775222e+02,1.376615395174503438e-47
6.010452497766343640e+02,1.383736027137920851e-47
6.034035206864234624e+02,1.390912654167579343e-47
6.057710445462791995e+02,1.398145716661128607e-47
6.081478576612261122e+02,1.405435658480940187e-47
6.105339964787377767e+02,1.412782926981382518e-47
6.129294975892917137e+02,1.420187973036331520e-47
6.153343977269330480e+02,1.427651251066824844e-47
6.177487337698371448e+02,1.435173219069054265e-47
6.201725427408753148e+02,1.442754338642448736e-47
6.226058618081822260e+02,1.450395075018064710e-47
6.250487282857255877e+02,1.458095897087189402e-47
6.275011796338806107e+02,1.465857277430107163e-47
6.299632534600008285e+02,1.473679692345239235e-47
6.324349875189971044e+02,1.481563621878285696e-47
6.349164197139155021e+02,1.489509549851823432e-47
6.374075880965209535e+02,1.497517963895019576e-47
6.399085308678771753e+02,1.505589355473567857e-47
6.424192863789346575e+02,1.513724219919930756e-47
6.449398931311183105e+02,1.521923056463751330e-47
6.474703897769180685e+02,1.530186368262580565e-47
6.500108151204804017e+02,1.538514662432733083e-47
6.525612081182065367e+02,1.546908450080545878e-47
6.551216078793459019e+02,1.555368246333702935e-47
6.576920536665977579e+02,1.563894570372967745e-47
6.602725848967129423e+02,1.572487945464039314e-47
6.628632411411002749e+02,1.581148898989758203e-47
6.654640621264296669e+02,1.589877962482486879e-47
6.680750877352436419e+02,1.598675671656855651e-47
6.706963580065690849e+02,1.607542566442579116e-47
6.733279131365300145e+02,1.616479191017725706e-47
6.759697934789644478e+02,1.625486093842154729e-47
6.786220395460451300e+02,1.634563827691225909e-47
6.812846920088969682e+02,1.643712949689772429e-47
6.839577916982236729e+02,1.652934021346394852e-47
6.866413796049321263e+02,1.662227608587885575e-47
6.893354968807636851e+02,1.671594281794128035e-47
6.920401848389217321e+02,1.681034615833076131e-47
6.947554849547070717e+02,1.690549190096160509e-47
6.974814388661537805e+02,1.700138588533888583e-47
7.002180883746677864e+02,1.709803399691709281e-47
7.029654754456668115e+02,1.719544216746261133e-47
7.057236422092267958e+02,1.729361637541800252e-47
7.084926309607242274e+02,1.739256264626963764e-47
7.112724841614866591e+02,1.749228705291821790e-47
7.140632444394431104e+02,1.759279571605245923e-47
7.168649545897802682e+02,1.769409480452495510e-47
7.196776575755948215e+02,1.779619053573190686e-47
7.225013965285545510e+02,1.789908917599494707e-47
7.253362147495595309e+02,1.800279704094707336e-47
7.281821557094058335e+02,1.810732049592069726e-47
7.310392630494518471e+02,1.821266595633882869e-47
7.339075805822895973e+02,1.831883988811035176e-47
7.367871522924131114e+02,1.842584880802666172e-47
7.396780223368951965e+02,1.853369928416324392e-47
7.425802350460635353e+02,1.864239793628319994e-47
7.454938349241830338e+02,1.875195143624449525e-47
7.484188666501339640e+02,1.886236650841016292e-47
7.513553750781005647e+02,1.897364993006222893e-47
7.543034052382571417e+02,1.908580853181779853e-47
7.572630023374593975e+02,1.919884919805015504e-47
7.602342117599366702e+02,1.931277886731155053e-47
7.632170790679907668e+02,1.942760453276028700e-47
7.662116500026901349e+02,1.954333324258998286e-47
7.692179704845746073e+02,1.965997210046488262e-47
7.722360866143575322e+02,1.977752826595491125e-47
7.752660446736365429e+02,1.989600895497761767e-47
7.783078911255975072e+02,2.001542144024080129e-47
7.813616726157314361e+02,2.013577305169109904e-47
7.844274359725479826e+02,2.025707117696372952e-47
7.875052282082939428e+02,2.037932326183785721e-47
7.905950965196733478e+02,2.050253681069438527e-47
7.936970882885744913e+02,2.062671938697745041e-47
7.968112510827915003e+02,2.075187861365984853e-47
7.999376326567570459e+02,2.087802217371240323e-47
8.030762809522732368e+02,2.100515781057599611e-47
8.062272440992495603e+02,2.113329332863864593e-47
8.093905704164366171e+02,2.126243659371529829e-47
8.125663084121699740e+02,2.139259553353191295e-47
8.157545067851132217e+02,2.152377813821357191e-47
8.189552144250048968e+02,2.165599246077532216e-47
8.221684804134073374e+02,2.178924661761889629e-47
8.253943540244623591e+02,2.192354878903116624e-47
8.286328847256423842e+02,2.205890721968810064e-47
8.318841221785119160e+02,2.219533021916189675e-47
8.351481162394875355e+02,2.233282616243244916e-47
8.384249169606057421e+02,2.247140349040253762e-47
8.417145745902855651e+02,2.261107071041806144e-47
8.450171395741024298e+02,2.275183639679082619e-47
8.483326625555607734e+02,2.289370919132639162e-47
8.516611943768707533e+02,2.303669780385645536e-47
8.550027860797268886e+02,2.318081101277434350e-47
8.583574889060944315e+02,2.332605766557610654e-47
8.617253542989898278e+02,2.347244667940416789e-47
8.651064339032728867e+02,2.361998704159704946e-47
8.685007795664373589e+02,2.376868781024219908e-47
8.719084433394092457e+02,2.391855811473370876e-47
8.753294774773397648e+02,2.406960715633434052e-47
8.787639344404101394e+02,2.422184420874197633e-47
8.822118668946351363e+02,2.437527861866067699e-47
8.856733277126709254e+02,2.452991980637556724e-47
8.891483699746255525e+02,2.468577726633380766e-47
8.926370469688722551e+02,2.484286056772812880e-47
8.961394121928700542e+02,2.500117935508717168e-47
8.996555193539786615e+02,2.516074334886820080e-47
9.031854223702849822e+02,2.532156234605597703e-47
9.067291753714325750e+02,2.548364622076694915e-47
9.102868326994459949e+02,2.564700492485611455e-47
9.138584489095682102e+02,2.581164848852989870e-47
9.174440787710958602e+02,2.597758702096500489e-47
9.210437772682192872e+02,2.614483071093000103e-47
9.246575996008657512e+02,2.631338982741270172e-47
9.282856011855450333e+02,2.648327472025373440e-47
9.319278376562026551e+02,2.665449582078243913e-47
9.355843648650676414e+02,2.682706364246083401e-47
9.392552388835115380e+02,2.700098878153018160e-47
9.429405160029117496e+02,2.717628191766424506e-47
9.466402527355081702e+02,2.735295381462690046e-47
9.503545058152741376e+02,2.753101532093519905e-47
9.540833321987852287e+02,2.771047737052774339e-47
9.578267890660930561e+02,2.789135098343857187e-47
9.615849338216013393e+02,2.807364726647539444e-47
9.653578240949461815e+02,2.825737741390421664e-47
9.691455177418828271e+02,2.844255270813973456e-47
9.729480728451675304e+02,2.862918452043880724e-47
9.767655477154510208e+02,2.881728431160322953e-47
