1.820550009559075590e+02,1.052532660534742954e-49
1.827693149162882378e+02,1.052864062391520895e-49
1.834864315705322042e+02,1.053198209973990858e-49
1.842063619153350373e+02,1.053535123950076078e-49
1.849291169905385459e+02,1.053874825164615892e-49
1.856547078793008154e+02,1.054217334640526665e-49
1.863831457082658289e+02,1.054562673580202768e-49
1.871144416477348500e+02,1.054910863366834370e-49
1.878486069118364696e+02,1.055261925565775754e-49
1.885856527586994389e+02,1.055615881925942488e-49
1.893255904906251317e+02,1.055972754381139483e-49
1.900684314542607467e+02,1.056332565051562995e-49
1.908141870407732199e+02,1.056695336245161154e-49
1.915628686860246148e+02,1.057061090458989551e-49
1.923144878707463761e+02,1.057429850380805542e-49
1.930690561207161124e+02,1.057801638890348822e-49
1.938265850069339251e+02,1.058176479060961556e-49
1.945870861458007255e+02,1.058554394160974926e-49
1.953505711992951319e+02,1.058935407655292799e-49
1.961170518751530381e+02,1.059319543206785487e-49
1.968865399270470675e+02,1.059706824677873227e-49
1.976590471547666823e+02,1.060097276132152964e-49
1.984345854043990016e+02,1.060490921835790779e-49
1.992131665685112978e+02,1.060887786259157407e-49
1.999948025863320424e+02,1.061287894078488628e-49
2.007795054439349371e+02,1.061691270177321954e-49
2.015672871744221197e+02,1.062097939648250074e-49
2.023581598581097580e+02,1.062507927794521999e-49
2.031521356227117963e+02,1.062921260131608500e-49
2.039492266435269983e+02,1.063337962388901437e-49
2.047494451436251950e+02,1.063758060511408528e-49
2.055528033940349815e+02,1.064181580661474892e-49
2.063593137139314990e+02,1.064608549220355138e-49
2.071689884708261786e+02,1.065038992790052656e-49
2.079818400807552905e+02,1.065472938195008121e-49
2.087978810084710233e+02,1.065910412483862813e-49
2.096171237676322505e+02,1.066351442931193656e-49
2.104395809209972867e+02,1.066796057039350225e-49
2.112652650806152508e+02,1.067244282540231747e-49
2.120941889080203566e+02,1.067696147397073409e-49
2.129263651144257494e+02,1.068151679806277104e-49
2.137618064609185353e+02,1.068610908199375109e-49
2.146005257586552091e+02,1.069073861244679284e-49
2.154425358690589576e+02,1.069540567849407121e-49
2.162878497040156560e+02,1.070011057161410703e-49
2.171364802260726492e+02,1.070485358571136395e-49
2.179884404486371068e+02,1.070963501713623667e-49
2.188437434361765099e+02,1.071445516470344946e-49
2.197024023044175749e+02,1.071931432971325416e-49
2.205644302205484166e+02,1.072421281596948499e-49
2.214298404034200587e+02,1.072915092980123886e-49
2.222986461237492506e+02,1.073412898008242483e-49
2.231708607043217398e+02,1.073914727825212831e-49
2.240464975201973914e+02,1.074420613833579189e-49
2.249255699989140282e+02,1.074930587696487871e-49
2.258080916206942561e+02,1.075444681339897063e-49
2.266940759186518051e+02,1.075962926954721672e-49
2.275835364789990081e+02,1.076485356998827973e-49
2.284764869412558710e+02,1.077012004199289563e-49
2.293729409984580911e+02,1.077542901554577796e-49
2.302729123973676622e+02,1.078078082336743298e-49
2.311764149386837062e+02,1.078617580093527403e-49
2.320834624772537040e+02,1.079161428650874486e-49
2.329940689222869992e+02,1.079709662114810377e-49
2.339082482375665393e+02,1.080262314874070358e-49
2.348260144416641140e+02,1.080819421602156088e-49
2.357473816081549671e+02,1.081381017259828384e-49
2.366723638658334607e+02,1.081947137097298414e-49
2.376009753989305580e+02,1.082517816656734720e-49
2.385332304473300837e+02,1.083093091774487269e-49
2.394691433067878563e+02,1.083672998583661510e-49
2.404087283291507902e+02,1.084257573516418392e-49
2.413519999225767094e+02,1.084846853306519177e-49
2.422989725517562078e+02,1.085440874991713762e-49
2.432496607381330875e+02,1.086039675916267453e-49
2.442040790601279809e+02,1.086643293733540528e-49
2.451622421533615750e+02,1.087251766408379415e-49
2.461241647108789152e+02,1.087865132219861665e-49
2.470898614833756710e+02,1.088483429763804497e-49
2.480593472794228376e+02,1.089106697955273901e-49
2.490326369656947634e+02,1.089734976031403687e-49
2.500097454671969786e+02,1.090368303553929090e-49
2.509906877674947054e+02,1.091006720411880854e-49
2.519754789089437281e+02,1.091650266824394778e-49
2.529641339929194714e+02,1.092298983343251403e-49
2.539566681800496326e+02,1.092952910855892374e-49
2.549530966904463867e+02,1.093612090587899350e-49
2.559534348039395297e+02,1.094276564106092980e-49
2.569576978603118391e+02,1.094946373321177232e-49
2.579659012595326999e+02,1.095621560490645596e-49
2.589780604619953124e+02,1.096302168221751122e-49
2.599941909887536440e+02,1.096988239474232013e-49
2.610143084217599494e+02,1.097679817563500819e-49
2.620384284041048772e+02,1.098376946163359592e-49
2.630665666402558713e+02,1.099079669309149569e-49
2.640987388962987552e+02,1.099788031400771139e-49
2.651349610001796009e+02,1.100502077205650832e-49
2.661752488419468818e+02,1.101221851861860424e-49
2.672196183739964681e+02,1.101947400881252368e-49
2.682680856113143477e+02,1.102678770152523447e-49
2.693206666317234976e+02,1.103416005944433393e-49
2.703773775761301863e+02,1.104159154909014578e-49
2.714382346487712425e+02,1.104908264084699282e-49
2.725032541174625180e+02,1.105663380899657008e-49
2.735724523138493964e+02,1.106424553175091723e-49
2.746458456336554832e+02,1.107191829128409955e-49
2.757234505369351609e+02,1.107965257376777840e-49
2.768052835483255762e+02,1.108744886940278962e-49
2.778913612573009573e+02,1.109530767245465505e-49
2.789817003184254531e+02,1.110322948128772675e-49
2.800763174516096115e+02,1.111121479839910703e-49
2.811752294423664580e+02,1.111926413045427580e-49
2.822784531420689973e+02,1.112737798832217862e-49
2.833860054682081682e+02,1.113555688711139344e-49
2.844979034046536981e+02,1.114380134620504384e-49
2.856141640019123997e+02,1.115211188929837686e-49
2.867348043773912423e+02,1.116048904443443588e-49
2.878598417156588312e+02,1.116893334404147323e-49
2.889892932687104690e+02,1.117744532497031898e-49
2.901231763562307151e+02,1.118602552853168527e-49
2.912615083658602657e+02,1.119467450053533742e-49
2.924043067534621514e+02,1.120339279132642584e-49
2.935515890433895265e+02,1.121218095582660189e-49
2.947033728287542544e+02,1.122103955357158610e-49
2.958596757716975389e+02,1.122996914875077990e-49
2.970205156036591347e+02,1.123897031024803770e-49
2.981859101256505937e+02,1.124804361168107156e-49
2.993558772085273745e+02,1.125718963144197642e-49
3.005304347932643054e+02,1.126640895273927073e-49
3.017096008912288312e+02,1.127570216363756898e-49
3.028933935844583516e+02,1.128506985710131066e-49
3.040818310259371060e+02,1.129451263103547724e-49
3.052749314398749902e+02,1.130403108832859573e-49
3.064727131219860325e+02,1.131362583689588083e-49
3.076751944397709053e+02,1.132329748972248725e-49
3.088823938327960263e+02,1.133304666490696708e-49
3.100943298129782306e+02,1.134287398570634722e-49
3.113110209648675095e+02,1.135278008057966461e-49
3.125324859459334448e+02,1.136276558323394758e-49
3.137587434868495393e+02,1.137283113266894377e-49
3.149898123917813564e+02,1.138297737322355917e-49
3.162257115386751138e+02,1.139320495462167040e-49
3.174664598795465054e+02,1.140351453202003559e-49
3.187120764407716820e+02,1.141390676605352364e-49
3.199625803233795978e+02,1.142438232288551100e-49
3.212179907033436734e+02,1.143494187425271406e-49
3.224783268318766432e+02,1.144558609751738625e-49
3.237436080357252877e+02,1.145631567571344566e-49
3.250138537174681233e+02,1.146713129759757634e-49
3.262890833558109875e+02,1.147803365769885216e-49
3.275693165058870022e+02,1.148902345636893798e-49
3.288545727995560810e+02,1.150010139983407408e-49
3.301448719457060861e+02,1.151126820024529062e-49
3.314402337305546666e+02,1.152252457573048322e-49
3.327406780179538828e+02,1.153387125044851683e-49
3.340462247496930672e+02,1.154530895463994156e-49
3.353568939458057230e+02,1.155683842468253032e-49
3.366727057048759661e+02,1.156846040314377795e-49
3.379936802043480952e+02,1.158017563883588245e-49
3.393198377008339435e+02,1.159198488687173842e-49
3.406511985304247219e+02,1.160388890871931061e-49
3.419877831090028621e+02,1.161588847225791605e-49
3.433296119325547693e+02,1.162798435183598175e-49
3.446767055774848245e+02,1.164017732832701923e-49
3.460290847009325148e+02,1.165246818918826340e-49
3.473867700410868906e+02,1.166485772851897917e-49
3.487497824175060259e+02,1.167734674711899783e-49
3.501181427314356824e+02,1.168993605254917339e-49
3.514918719661310433e+02,1.170262645918981268e-49
3.528709911871765144e+02,1.171541878830249713e-49
3.542555215428101860e+02,1.172831386809222748e-49
3.556454842642476137e+02,1.174131253376813277e-49
3.570409006660075875e+02,1.175441562760612203e-49
3.584417921462384697e+02,1.176762399901197103e-49
3.598481801870478307e+02,1.178093850458581227e-49
3.612600863548297525e+02,1.179436000818588453e-49
3.626775323005969085e+02,1.180788938099410158e-49
3.641005397603118467e+02,1.182152750158086705e-49
3.655291305552217977e+02,1.183527525597253668e-49
3.669633265921911516e+02,1.184913353771807146e-49
3.684031498640386530e+02,1.186310324795543634e-49
3.698486224498745969e+02,1.187718529548250938e-49
3.712997665154391029e+02,1.189138059682399315e-49
3.727566043134422671e+02,1.190569007630214537e-49
3.742191581839047672e+02,1.192011466610628263e-49
3.756874505545022203e+02,1.193465530636565322e-49
3.771615039409065844e+02,1.194931294521919530e-49
3.786413409471327896e+02,1.196408853889036395e-49
3.801269842658862217e+02,1.197898305175857385e-49
3.816184566789087853e+02,1.199399745643373197e-49
3.831157810573294569e+02,1.200913273383248879e-49
3.846189803620147245e+02,1.202438987325152517e-49
3.861280776439207898e+02,1.203976987244506081e-49
3.876430960444469633e+02,1.205527373770301422e-49
3.891640587957900834e+02,1.207090248392686846e-49
3.906909892213023454e+02,1.208665713470967894e-49
3.922239107358467436e+02,1.210253872241592541e-49
3.937628468461572311e+02,1.211854828826003272e-49
3.953078211512001872e+02,1.213468688238934121e-49
3.968588573425342361e+02,1.215095556396605912e-49
3.984159792046750113e+02,1.216735540124878969e-49
3.999792106154592943e+02,1.218388747167641685e-49
4.015485755464114845e+02,1.220055286195443324e-49
4.031240980631109778e+02,1.221735266813842718e-49
4.047058023255608532e+02,1.223428799572086259e-49
4.062937125885600267e+02,1.225135995971931189e-49
4.078878532020727334e+02,1.226856968476278582e-49
4.094882486116034670e+02,1.228591830518168693e-49
4.110949233585711227e+02,1.230340696509924803e-49
4.127079020806868925e+02,1.232103681851912696e-49
4.143272095123298300e+02,1.233880902942010205e-49
4.159528704849273595e+02,1.235672477184807659e-49
4.175849099273361276e+02,1.237478523000852579e-49
4.192233528662238768e+02,1.239299159836350918e-49
4.208682244264530254e+02,1.241134508172605085e-49
4.225195498314676001e+02,1.242984689535652328e-49
4.241773544036774979e+02,1.244849826506170321e-49
4.258416635648483748e+02,1.246730042729230058e-49
4.275125028364907394e+02,1.248625462924451746e-49
4.291898978402531384e+02,1.250536212895828348e-49
4.308738742983121028e+02,1.252462419542301557e-49
4.325644580337686875e+02,1.254404210867665862e-49
4.342616749710439308e+02,1.256361715991293226e-49
4.359655511362762468e+02,1.258335065158478120e-49
4.376761126577201821e+02,1.260324389751174359e-49
4.393933857661489810e+02,1.262329822298770286e-49
4.411173967952539101e+02,1.264351496488831684e-49
4.428481721820500638e+02,1.266389547178252794e-49
4.445857384672807484e+02,1.268444110404206609e-49
4.463301222958263565e+02,1.270515323395513157e-49
4.480813504171100590e+02,1.272603324583862120e-49
4.498394496855102602e+02,1.274708253615404076e-49
4.516044470607712924e+02,1.276830251362217343e-49
4.533763696084174057e+02,1.278969459934150098e-49
4.551552445001670435e+02,1.281126022690567528e-49
4.569410990143514368e+02,1.283300084252387273e-49
4.587339605363301303e+02,1.285491790514201851e-49
4.605338565589128166e+02,1.287701288656440768e-49
4.623408146827798646e+02,1.289928727157799265e-49
4.641548626169075646e+02,1.292174255807822041e-49
4.659760281789903047e+02,1.294438025719361429e-49
4.678043392958687150e+02,1.296720189341499163e-49
4.696398240039577558e+02,1.299020900472516748e-49
4.714825104496763970e+02,1.301340314272797470e-49
4.733324268898791161e+02,1.303678587278239454e-49
4.751896016922905801e+02,1.306035877413454124e-49
4.770540633359382809e+02,1.308412344005367467e-49
4.789258404115909684e+02,1.310808147796876553e-49
4.808049616221959468e+02,1.313223450960607477e-49
4.826914557833215440e+02,1.315658417112898721e-49
4.845853518235957154e+02,1.318113211328015452e-49
4.864866787851517529e+02,1.320588000152344818e-49
4.883954658240731987e+02,1.323082951618773198e-49
4.903117422108408050e+02,1.325598235261497570e-49
4.922355373307810282e+02,1.328134022130586776e-49
4.941668806845185031e+02,1.330690484807002187e-49
4.961058018884255603e+02,1.333267797417788131e-49
4.980523306750782240e+02,1.335866135651233668e-49
5.000064968937113576e+02,1.338485676772294523e-49
5.019683305106781290e+02,1.341126599638340349e-49
5.039378616099067472e+02,1.343789084714944906e-49
5.059151203933637930e+02,1.346473314091708908e-49
5.079001371815165840e+02,1.349179471498723432e-49
5.098929424137984938e+02,1.351907742322581921e-49
5.118935666490749554e+02,1.354658313623238610e-49
5.139020405661142377e+02,1.357431374150520183e-49
5.159183949640546416e+02,1.360227114361150373e-49
5.179426607628791999e+02,1.363045726435816915e-49
5.199748690038884433e+02,1.365887404296626684e-49
5.220150508501786817e+02,1.368752343624450102e-49
5.240632375871166460e+02,1.371640741876767114e-49
5.261194606228212933e+02,1.374552798305531576e-49
5.281837514886451572e+02,1.377488713975350519e-49
5.302561418396576300e+02,1.380448691781882195e-49
5.323366634551297238e+02,1.383432936470262412e-49
5.344253482390240606e+02,1.386441654654084278e-49
5.365222282204803150e+02,1.389475054834203981e-49
5.386273355543088428e+02,1.392533347418128268e-49
5.407407025214826035e+02,1.395616744739510751e-49
5.428623615296341995e+02,1.398725461077604140e-49
5.449923451135499590e+02,1.401859712677392370e-49
5.471306859356704990e+02,1.405019717769786152e-49
5.492774167865915160e+02,1.408205696591824797e-49
5.514325705855663955e+02,1.411417871407479481e-49
5.535961803810104129e+02,1.414656466528518619e-49
5.557682793510099373e+02,1.417921708335591253e-49
5.579489008038275415e+02,1.421213825299727486e-49
5.601380781784152987e+02,1.424533048003900827e-49
5.623358450449263728e+02,1.427879609164988212e-49
5.645422351052320664e+02,1.431253743655974436e-49
5.667572821934351168e+02,1.434655688528275289e-49
5.689810202763908364e+02,1.438085683034663081e-49
5.712134834542273438e+02,1.441543968652138237e-49
5.734547059608689779e+02,1.445030789105147289e-49
5.757047221645603940e+02,1.448546390389447709e-49
5.779635665683937304e+02,1.452091020795512770e-49
5.802312738108396388e+02,1.455664930933031445e-49
5.825078786662752464e+02,1.459268373755211739e-49
5.847934160455188248e+02,1.462901604583589192e-49
5.870879209963670746e+02,1.466564881133004399e-49
5.893914287041292255e+02,1.470258463536985611e-49
5.917039744921685269e+02,1.473982614373427220e-49
5.940255938224436250e+02,1.477737598690667819e-49
5.963563222960523262e+02,1.481523684033650106e-49
5.986961956537775222e+02,1.485341140470729726e-49
6.010452497766343640e+02,1.489190240620492458e-49
6.034035206864234624e+02,1.493071259679260411e-49
6.057710445462791995e+02,1.496984475448560991e-49
6.081478576612261122e+02,1.500930168363299676e-49
6.105339964787377767e+02,1.504908621520027380e-49
6.129294975892917137e+02,1.508920120705761772e-49
6.153343977269330480e+02,1.512964954426886853e-49
6.177487337698371448e+02,1.517043413938876167e-49
6.201725427408753148e+02,1.521155793275881752e-49
6.226058618081822260e+02,1.525302389281078557e-49
6.250487282857255877e+02,1.529483501637323729e-49
6.275011796338806107e+02,1.533699432897918837e-49
6.299632534600008285e+02,1.537950488518265243e-49
6.324349875189971044e+02,1.542236976887525365e-49
6.349164197139155021e+02,1.546559209360763084e-49
6.374075880965209535e+02,1.550917500291859563e-49
6.399085308678771753e+02,1.555312167066190908e-49
6.424192863789346575e+02,1.559743530134257867e-49
6.449398931311183105e+02,1.564211913045712623e-49
6.474703897769180685e+02,1.568717642483602282e-49
6.500108151204804017e+02,1.573261048299084288e-49
6.525612081182065367e+02,1.577842463546971564e-49
6.551216078793459019e+02,1.582462224521173764e-49
6.576920536665977579e+02,1.587120670791005101e-49
6.602725848967129423e+02,1.591818145237906932e-49
6.628632411411002749e+02,1.596554994092542197e-49
6.654640621264296669e+02,1.601331566972526812e-49
6.680750877352436419e+02,1.606148216920343198e-49
6.706963580065690849e+02,1.611005300442537980e-49
6.733279131365300145e+02,1.615903177548283872e-49
6.759697934789644478e+02,1.620842211789443749e-49
6.786220395460451300e+02,1.625822770300826355e-49
6.812846920088969682e+02,1.630845223840800360e-49
6.839577916982236729e+02,1.635909946832706054e-49
6.866413796049321263e+02,1.641017317406824802e-49
6.893354968807636851e+02,1.646167717442654267e-49
6.920401848389217321e+02,1.651361532612218640e-49
6.947554849547070717e+02,1.656599152423528714e-49
6.974814388661537805e+02,1.661880970264593274e-49
7.002180883746677864e+02,1.667207383448766888e-49
7.029654754456668115e+02,1.672578793259768771e-49
7.057236422092267958e+02,1.677995604997779405e-49
7.084926309607242274e+02,1.683458228026417763e-49
7.112724841614866591e+02,1.688967075819815214e-49
7.140632444394431104e+02,1.694522566010831732e-49
7.168649545897802682e+02,1.700125120439466961e-49
7.196776575755948215e+02,1.705775165202451957e-49
7.225013965285545510e+02,1.711473130703255697e-49
7.253362147495595309e+02,1.717219451702774887e-49
7.281821557094058335e+02,1.723014567370597495e-49
7.310392630494518471e+02,1.728858921337665167e-49
7.339075805822895973e+02,1.734752961748615271e-49
7.367871522924131114e+02,1.740697141315996405e-49
7.396780223368951965e+02,1.746691917374271211e-49
7.425802350460635353e+02,1.752737751935107171e-49
7.454938349241830338e+02,1.758835111743449450e-49
7.484188666501339640e+02,1.764984468334368961e-49
7.513553750781005647e+02,1.771186298090482064e-49
7.543034052382571417e+02,1.777441082300376795e-49
7.572630023374593975e+02,1.783749307218115133e-49
7.602342117599366702e+02,1.790111464122848070e-49
7.632170790679907668e+02,1.796528049380592636e-49
7.662116500026901349e+02,1.802999564505269414e-49
7.692179704845746073e+02,1.809526516222055060e-49
7.722360866143575322e+02,1.816109416530779278e-49
7.752660446736365429e+02,1.822748782770515188e-49
7.783078911255975072e+02,1.829445137685540480e-49
7.813616726157314361e+02,1.836199009491382881e-49
7.844274359725479826e+02,1.843010931942557743e-49
7.875052282082939428e+02,1.849881444400971828e-49
7.905950965196733478e+02,1.856811091905649267e-49
7.936970882885744913e+02,1.863800425243042060e-49
7.968112510827915003e+02,1.870850001018685526e-49
7.999376326567570459e+02,1.877960381730132245e-49
8.030762809522732368e+02,1.885132135840184150e-49
8.062272440992495603e+02,1.892365837852239481e-49
8.093905704164366171e+02,1.899662068386049942e-49
8.125663084121699740e+02,1.907021414254956891e-49
8.157545067851132217e+02,1.914444468543986685e-49
8.189552144250048968e+02,1.921931830689725877e-49
8.221684804134073374e+02,1.929484106560584594e-49
8.253943540244623591e+02,1.937101908538928639e-49
8.286328847256423842e+02,1.944785855604359416e-49
8.318841221785119160e+02,1.952536573417944555e-49
8.351481162394875355e+02,1.960354694408190024e-49
8.384249169606057421e+02,1.968240857857840253e-49
8.417145745902855651e+02,1.976195709992537868e-49
8.450171395741024298e+02,1.984219904070590613e-49
8.483326625555607734e+02,1.992314100474128798e-49
8.516611943768707533e+02,2.000478966801299289e-49
8.550027860797268886e+02,2.008715177961183959e-49
8.583574889060944315e+02,2.017023416268386558e-49
8.617253542989898278e+02,2.025404371540735653e-49
8.651064339032728867e+02,2.033858741197514750e-49
8.685007795664373589e+02,2.042387230359620788e-49
8.719084433394092457e+02,2.050990551951176208e-49
8.753294774773397648e+02,2.059669426803075460e-49
8.787639344404101394e+02,2.068424583757710098e-49
8.822118668946351363e+02,2.077256759775515515e-49
8.856733277126709254e+02,2.086166700043691767e-49
8.891483699746255525e+02,2.095155158085827625e-49
8.926370469688722551e+02,2.104222895874084636e-49
8.961394121928700542e+02,2.113370683942632310e-49
8.996555193539786615e+02,2.122599301503272989e-49
9.031854223702849822e+02,2.131909536562763390e-49
9.067291753714325750e+02,2.141302186041859394e-49
9.102868326994459949e+02,2.150778055897121389e-49
9.138584489095682102e+02,2.160337961243413177e-49
9.174440787710958602e+02,2.169982726479672664e-49
9.210437772682192872e+02,2.179713185416105371e-49
9.246575996008657512e+02,2.189530181403301745e-49
9.282856011855450333e+02,2.199434567464088055e-49
9.319278376562026551e+02,2.209427206427117255e-49
9.355843648650676414e+02,2.219508971063008462e-49
9.392552388835115380e+02,2.229680744222172836e-49
9.429405160029117496e+02,2.239943418975697808e-49
9.466402527355081702e+02,2.250297898758349180e-49
9.503545058152741376e+02,2.260745097513652398e-49
9.540833321987852287e+02,2.271285939841534564e-49
9.578267890660930561e+02,2.281921361148971629e-49
9.615849338216013393e+02,2.292652307802789544e-49
9.653578240949461815e+02,2.303479737284794490e-49
9.691455177418828271e+02,2.314404618350114893e-49
9.729480728451675304e+02,2.325427931188008097e-49
9.767655477154510208e+02,2.336550667585408612e-49
